time alt
3.152488151658768 297.8764279473805
3.1574921011058454 298.40122757070014
3.1624960505529227 298.92567804907065
3.1675000000000004 299.4497795272586
3.1725039494470777 299.97353214985924
3.177507898894155 300.4969360612964
3.1825118483412327 301.01999140582313
3.18751579778831 301.54269832752146
3.1925197472353872 302.06505697030303
3.1975236966824645 302.58706747790905
3.202527646129542 303.1087299939107
3.2075315955766195 303.63004466170923
3.2125355450236968 304.1510116245363
3.2175394944707745 304.6716310254542
3.2225434439178517 305.19190300735596
3.227547393364929 305.7118277129657
3.2325513428120067 306.23140528483884
3.237555292259084 306.75063586536226
3.2425592417061613 307.26951959675455
3.247563191153239 307.7880566210663
3.2525671406003163 308.3062470801803
3.2575710900473935 308.8240911158117
3.262575039494471 309.34158886950837
3.2675789889415485 309.8587404826509
3.272582938388626 310.37554609645304
3.277586887835703 310.89200585196187
3.282590837282781 311.408119890058
3.287594786729858 311.92388835145573
3.2925987361769353 312.43931137670336
3.297602685624013 312.9543891061834
3.3026066350710903 313.4691216801128
3.3076105845181676 313.98350923854304
3.3126145339652453 314.49755192136064
3.3176184834123226 315.0112498682871
3.3226224328594 315.52460321887924
3.3276263823064776 316.03761211252936
3.332630331753555 316.55027668846554
3.337634281200632 317.0625970857518
3.3426382306477094 317.57457344328844
3.347642180094787 318.086205899812
3.3526461295418644 318.59749459389576
3.3576500789889416 319.10843966394975
3.3626540284360193 319.6190412482211
3.3676579778830966 320.12929948479416
3.372661927330174 320.63921451159086
3.3776658767772516 321.1487864663707
3.382669826224329 321.65801548673124
3.387673775671406 322.166901710108
3.392677725118484 322.675445273775
3.397681674565561 323.1836463148447
3.4026856240126384 323.6915049702684
3.4076895734597157 324.1990213768364
3.4126935229067934 324.70619567117814
3.4176974723538707 325.2130279897625
3.422701421800948 325.71951846889806
3.4277053712480257 326.2256672447331
3.432709320695103 326.731474453256
3.43771327014218 327.23694023029543
3.442717219589258 327.7420647115205
3.447721169036335 328.2468480324411
3.4527251184834125 328.7512903284079
3.45772906793049 329.2553917346126
3.4627330173775674 329.75915238608843
3.4677369668246447 330.26257241771
3.4727409162717224 330.7656519641936
3.4777448657187997 331.2683911600975
3.482748815165877 331.7707901398222
3.4877527646129542 332.27284903761057
3.492756714060032 332.7745679875478
3.4977606635071092 333.2759471235621
3.5027646129541865 333.77698657942454
3.5077685624012642 334.2776864887494
3.5127725118483415 334.77804698499426
3.5177764612954188 335.2780682014604
3.5227804107424965 335.7777502712929
3.5277843601895738 336.27709332748077
3.532788309636651 336.77609750285717
3.5377922590837287 337.2747629300998
3.542796208530806 337.7730897417309
3.5478001579778833 338.2710780701176
3.5528041074249606 338.7687280474719
3.5578080568720383 339.26603980585105
3.5628120063191155 339.76301347715787
3.567815955766193 340.25964919314066
3.5728199052132705 340.7559470853936
3.577823854660348 341.2519072853568
3.582827804107425 341.7475299243168
3.587831753554503 342.24281513340634
3.59283570300158 342.7377630436049
3.5978396524486573 343.2323737857388
3.602843601895735 343.7266474904813
3.6078475513428123 344.220584288353
3.6128515007898896 344.7141843097218
3.6178554502369673 345.2074476848033
3.6228593996840446 345.70037454366087
3.627863349131122 346.1929650162059
3.632867298578199 346.68521923219805
3.637871248025277 347.1771373212453
3.642875197472354 347.6687194128043
3.6478791469194314 348.1599656361805
3.652883096366509 348.65087612052827
3.6578870458135864 349.14145099485125
3.6628909952606636 349.6316903880024
3.6678949447077414 350.1215944286844
3.6728988941548186 350.61116324544946
3.677902843601896 351.10039696670003
3.6829067930489736 351.58929572068854
3.687910742496051 352.0778596355178
3.692914691943128 352.5660888391413
3.6979186413902054 353.05398345936305
3.702922590837283 353.5415436238382
3.7079265402843604 354.0287694600729
3.7129304897314377 354.51566109542466
3.7179344391785154 355.0022186571025
3.7229383886255927 355.4884422721671
3.72794233807267 355.9743320675311
3.7329462875197477 356.4598881699592
